audio	sentence	native_lang
36_11432_3_362_02_220227-153920_bem_d0b_elicit_1.wav	lyena kunuma yakwe kuli nabaume bale-enda ukulola kumbi abafwele shati lyamakumbi netoloshi lyafiita lyena aleenda mupepi fye nalinga ilipi sana	bem
10_2485_2_101_01_211031-012333_bem_ddd_elicit_1.wav	ilemoneka kwati nalimo ilebutuka fimo	bem
38_11725_2_381_01_211113-232447_bem_ba5_elicit_1.wav	Aba abantu balemoneka ukuti nabaipelesha sana ukuti becimfishiwa lelo ebo bacimfye abanabo.	bem
6_5234_4_61_01_211029-092541_bem_976_elicit_2.wav	icibumba cilemoneka bakula pakuti akamupila ngabaposa elyo afilwa ukuma takele ukutali.. elyo umulumendo alemoneka uwaposa amano kuntu alelolesha.	bem
15_7255_1_152_02_211029-104755_bem_8cc_elicit_0.wav	Kabili kuli uto alekwelelapo elyo na ukunyantapo.	bem
18_6843_1_182_02_220117-102139_bem_5bb_elicit_0.wav	Umo balibena naiminina mukati mu bwato.	bem
21_7611_3_212_02_220115-142919_bem_62a_elicit_1.wav	Kwena nyakokene akamfute mukwai ekalemoneka kwati cimbaya mbaya	bem
8_1958_4_81_01_211031-133628_bem_abe_elicit_2.wav	Cili ni munshita ya cungulo	bem
39_965_4_391_01_211117-212149_bem_1e5_elicit_2.wav	cangalo bateya umupila uunono ukubomfya ici cafiita akwete kuminwe lyena uyu mwaume naikata ne nsalu yapange linga kucibansa uyu mwaume aleteyele cangalo, aletamba uko aleteya	bem
32_10348_4_321_01_220122-001358_bem_b40_elicit_2.wav	cilemoneka ukuti ekele kunse yacikulwa ukushili fyakumupusaula ilyo alelanda palamya	bem
30_4038_4_301_01_211110-001109_bem_654_elicit_2.wav	Ee nabamoneka bwino saana elyo bonse nabakwata shibwinga inshindishi.	bem
10_2426_1_102_02_211107-020255_bem_574_elicit_0.wav	Alemoneka kwati alesambilila ukucofa incinga	bem
19_1289_2_191_01_211108-213907_bem_665_elicit_1.wav	Uyu wine musebo katwishi nga walepa shani, pakuti bekatilile mpaka ukufika?	bem
21_7515_1_212_02_220115-125641_bem_62a_elicit_0.wav	Elyo nakafwala akaputula akafita, kabili kalikwata imishishi ishipi Isha fita.	bem
39_941_4_391_01_211117-161752_bem_1e5_elicit_2.wav	cilemoneka kwati aledonsana no mwana munankwe kabili aba bana bonse nabatemwa ifyo bale-angala	bem
12611_4_01_211103-024507_bem_dcc_elicit_2.wav	Cishinka elyo umuputule uyu usuma kumona fye imipando ishabamo mona fye itebulo ilyabamo na panshi ala balipasunga bwino.	bem
587_3_02_211004-151622_bem_81c_elicit_1.wav	Aba bantu aba balemoneka balecite nshi?	bem
31_9983_1_312_02_220128-173009_bem_eb0_elicit_0.wav	Bushe uyu umwaume no mwanakashi nifinshi ifyo bafwele ilyo bali pamusebo.	bem
535_4_01_210929-150900_bem_81c_elicit_2.wav	Ukwimya ukuboko balefwaya uwali kuntashi abamone ukwebati pali ifyo balefwaya ukulanda.	bem
2_4158_4_21_01_211102-075603_bem_2a5_elicit_2.wav	Nalimo imbwa pali ico imwene icilengele yumfwishe uluse nokwikala muli uyu musango ibelelemo.	bem
8_5740_4_81_01_211102-115637_bem_ce8_elicit_2.wav	mu cibansa muli ibumba lya bantu abengi	bem
15_7446_1_152_02_211030-171216_bem_8cc_elicit_0.wav	amenshi yalemoneka ayabuka saana	bem
2_4017_3_22_02_211026-103948_bem_cee_elicit_1.wav	Nakontama elo naikata naka botolo ka makumbi makumbi mu kubuko kumo ilyo kumbi nakwikata akantu akalefumya utumipila twa sopo.	bem
20_7252_2_201_01_220116-175856_bem_62a_elicit_1.wav	Elyo pantu alele pali insalu yakashika elyo nakabotolo kamenshi yakunwa	bem
18_6866_2_181_01_220117-103606_bem_524_elicit_1.wav	Panti bali palemoneka ubusali.	bem
5_1155_1_52_02_211102-043615_bem_a9e_elicit_0.wav	Umwaume naikata necibubili kuminwe.	bem
39_967_2_391_01_211117-213258_bem_1e5_elicit_1.wav	Elyo kabili uyu mwaume nakwata icola icitali munuma yakwe, kabili kumaboko yakwe kuli necisoselo icakwato tushimbi twakwimikilako	bem
2_4246_1_22_02_211028-103138_bem_cee_elicit_0.wav	Kunuma kwabo kulemoneka  ifimenwa fya maluba na ifimuti ifyayemba.	bem
12_6572_1_122_02_211103-072941_bem_ce8_elicit_0.wav	baikwata  umushipi mumukoshi	bem
39_882_1_392_02_211116-154006_bem_901_elicit_0.wav	Kabili ili hema lya katapa katapa lyena lilemoneka namukati	bem
37_11558_4_371_01_211113-210136_bem_5bb_elicit_2.wav	kumbali nabachigilikako nama pulanga apo beminine	bem
19_7009_0_191_01_220117-215725_bem_524_elicit_0.wav	shitata ali nakamwaiche naimya nechikunkubiti muminwe	bem
31_9954_0_311_01_220128-143317_bem_c25_elicit_0.wav	Umwaume uwamushinku wapakati uwabuuta inkanda aleoba akabwato akanono.	bem
5_1113_2_51_01_211102-070036_bem_e3a_elicit_1.wav	Umukasha napapapo cimo munuma. Bushe cinshi ico apapile munuma?	bem
11_6302_3_112_02_211101-203404_bem_574_elicit_1.wav	Ee, naikwata umushipi uwafitulukila necipalile infungulo.	bem
2_4061_2_21_01_211031-105459_bem_2a5_elicit_1.wav	Afwele kaputula na skipa ya buta nama taki, kabili takwete imishishi mumutwe, ali nolupala.	bem
15_3675_2_151_01_211027-125742_bem_8cc_elicit_1.wav	Bushe finshi aba bana balecita?	bem
26_3165_1_262_02_211110-115947_bem_8f1_elicit_0.wav	Eee kwati ale londolwela abantu pafyakulya nangu efyobepika fimo ifyakulya.	bem
12655_4_01_211103-093621_bem_142_elicit_2.wav	Uku kwine kwalifula abantu abengi sana cilepala ukutila eko baya, lelo aba bena baciya fye uku kwine pakutila bengaleshako icitendwe.	bem
38_11890_1_382_02_211114-182522_bem_f12_elicit_0.wav	Ii intemba bafwile baleipekanya ukuti bese mukushitishamo amakwebo yamo.	bem
39_912_1_392_02_211116-181612_bem_901_elicit_0.wav	Uyu mwana mwanakashi nafwala nakapamuulu ako bafwala abantu nga baleipika elo nakamumishishi kabuuta	bem
12649_1_02_211103-083529_bem_dcc_elicit_0.wav	Nimumona uyu shitsts ala iyi incende yaliibelako akasuba kalemonekako akaibelako ulubuto taulemoneka kwati lubuto lwa kasuba elyo incende ala isuma.	bem
37_5928_3_372_02_211112-110606_bem_aa2_elicit_1.wav	Bonse babili nabafwala ifyampempo.	bem
19_1450_4_191_01_211110-020940_bem_665_elicit_2.wav	Indeleshi yakwe nailembwa ati Aggies, elyo pamulu pali adidas.	bem
24_2638_3_242_02_211109-111037_bem_150_elicit_1.wav	umwana nafunga ikofi pakulolesha umupila.	bem
19_6981_3_192_02_220117-213551_bem_5bb_elicit_1.wav	Kunuma yautu tulumendo tubili kulemoneka shitata nankwe tafwele ishati	bem
39_998_2_391_01_211118-033322_bem_1e5_elicit_1.wav	ni pamulandu wakuti ifi bafwele efyo abantu bafwala nga cakuti balecimfyanya mucangalo cakubutusha bakabalwe babo pakuti ifyakufwala tafilebapumfyanya	bem
18_8042_1_182_02_211108-211030_bem_433_elicit_0.wav	Boi akamwana aka kalaicena pantu epo kalefwaya ukutombekela palemoneka apatali.	bem
18_6703_1_182_02_220116-065600_bem_5bb_elicit_0.wav	Cifumine mumulu elyo cileya cileikila pamenshi.	bem
20_1631_2_201_01_211112-001637_bem_dbf_elicit_1.wav	ala cacine mune, ala nacimoneka bwino uyu umukashana alishiiba ukuleenga	bem
15_7381_1_152_02_211030-141326_bem_8cc_elicit_0.wav	apakwikilila apalemoneka apalelemuka saana	bem
17_3_02_210926-155313_bem_81c_elicit_1.wav	Ngoyo umbi umulumendo apapile chola nifinshi alecita?	bem
10_2480_1_102_02_211107-162513_bem_574_elicit_0.wav	bushe cinshi balecita mumpanga na kabalwe	bem
8_1882_3_82_02_211031-050141_bem_ce8_elicit_1.wav	Alicenjela ifyo aleleenga ubusaka	bem
12335_3_02_211026-124923_bem_dcc_elicit_1.wav	Nifyo fine pantu ici icangalo tekutila uteye weka nomba incende aliko ilemoneka iyabusaka sana. Bushe naumona ifyo ilemoneka?	bem
18_6802_4_181_01_220116-215108_bem_524_elicit_2.wav	Elyo panse palemoneka pali utu temba uto batanitikepo ifintu.	bem
34_10744_3_342_02_220125-054350_bem_d0b_elicit_1.wav	bushe iyi incende yamumana kubelele mbwa ilemoneka Shani kabili finshi fimbi filesangwako?	bem
9_2136_3_92_02_211026-155932_bem_901_elicit_1.wav	Ali nembwa ilemukonka munuma	bem
15_7348_0_151_01_211027-104418_bem_9ff_elicit_0.wav	Icimbayambaya nacibutuka pa musebo.	bem
35_10963_2_351_01_220118-083542_bem_ba5_elicit_1.wav	Nafwala ifya butuluka nakasote kumutwe.	bem
19_1426_0_191_01_211110-001911_bem_665_elicit_0.wav	Abalumendo bane nabfwala imikanso yabuta na imipango twa mutuntula.	bem
1_3954_3_12_02_211104-144227_bem_2a5_elicit_1.wav	naikwata utumasako utwabuuta utunonofye kumucila	bem
36_5548_3_362_02_211113-215949_bem_dbf_elicit_1.wav	mumusebo muli naumbi umukashana apapile icola cafita	bem
29_3893_0_291_01_211114-175423_bem_433_elicit_0.wav	Shitata umo ali pa ncinga yakwe elyo kunuma yakwe kuli ibumba lyabantu ililebutuka ulubilo.	bem
259_1_02_211013-183809_bem_9d4_elicit_0.wav	Uku kuntu ali cilemoneka nalimo kwalitalalisha kumwena fye kufyakufwala fintu afwele.	bem
7_1658_3_72_02_211031-133252_bem_40e_elicit_1.wav	cilemoneka yalishiba ukowa bwino bwino	bem
10_2376_0_101_01_211029-122816_bem_ddd_elicit_0.wav	Abanakashi babili nabekala pambao mwishitima	bem
729_2_01_211010-125744_bem_6b0_elicit_1.wav	Mumbali balibikamo amalinga ayakwiminina kunuma abantu lelo umuntu nga ali mupepi kuti camupunka.	bem
6_1449_2_61_01_211027-102109_bem_53e_elicit_1.wav	Akakashana kalelolesha kapushi nakalimo kalefwaya ukukatomona.	bem
24_2557_3_242_02_211109-071253_bem_150_elicit_1.wav	kunuma yamuntu afwele ifyafita kuli icikope cha muntu.	bem
26_8788_1_262_02_211111-155621_bem_dcc_elicit_0.wav	Nomwenso wameenshi ta ikwete cilepala yalibelela ukwangala mumeenshi.	bem
30_4002_1_302_02_211109-105734_bem_dbf_elicit_0.wav	Bamo bashitata ebali mucipanda.	bem
2_4149_2_21_01_211031-165845_bem_2a5_elicit_1.wav	Umwaume umo aninapo pali tukutuku elyo atolokapo babikile akakupitapo akaimako na mu muulu.	bem
35_10989_2_351_01_220118-085521_bem_ba5_elicit_1.wav	Nabafwala nefyabukapokola. Beminine pambali yamusebo	bem
2_351_4_21_01_211025-074352_bem_cee_elicit_2.wav	Imbwa iyi ileponya namalenda.	bem
5_1168_3_52_02_211102-072311_bem_a9e_elicit_1.wav	na amabula yauma ya cimuti ayaponene panshi.	bem
26_3184_2_261_01_211110-142702_bem_dcc_elicit_1.wav	Ndemona napanuma yakwe pali utunkunda utwingi nganshi.	bem
30_9947_2_301_01_220125-220712_bem_c25_elicit_1.wav	Iyi motoka ilasenda abantu ukubatwala uko balefwaya ukuya.	bem
13_6854_3_132_02_211105-054408_bem_ce8_elicit_1.wav	Amenshi yene aya kosele naya panga utu fyulu utunono utwingi	bem
2_4056_3_22_02_211026-114146_bem_cee_elicit_1.wav	Umwana afwele ilaya iya buta umupitile utumaluba twa kashikila na ndyato sha kashikila kabili na iaya lya makumbi makumbi pamulu.	bem
29_9539_4_291_01_220112-182400_bem_9ff_elicit_2.wav	Kabili ifibumba fya iyi ncende filemoneka ifyakale saana mumbi ifyafiita.	bem
37_11537_2_371_01_211113-180845_bem_5bb_elicit_1.wav	Pachimana pene palemoneka amabimbi	bem
5_4951_1_52_02_220125-233247_bem_574_elicit_0.wav	Umo umulumendo nafwala nsenilegenti ya malangi ayengi nakaka naka tambala mumutwe namagalashi, kabili nakaka na imishishi.	bem
28_3504_1_282_02_211111-011626_bem_665_elicit_0.wav	Nabapilikana nga shala wambe, aba ilangi lyafita babili elyo uwa ilangi lyabuta umo.	bem
9_5960_4_91_01_211030-165635_bem_901_elicit_2.wav	Kwena iyi imbwa ilemoneka iya fulwa sana, nakucilisha, ilepepekapo bamo.	bem
30_9724_4_301_01_220120-090913_bem_eb0_elicit_2.wav	Kunuma ya uyu Umwana kulemoneka banabwinga na bashibwinga pantu nabafwala icitebo  icabuuta elyo na suti Iyo babomfya pa bwinga.	bem
31_4222_0_311_01_211109-145216_bem_85e_elicit_0.wav	Umukashana umusungu ali mubwato aleloba isabi.	bem
5_4846_2_51_01_220116-103117_bem_03f_elicit_1.wav	Ndemona kwati shonse shilefwaya fye  ukwangasha aka kantu akakashikila	bem
30_4104_2_301_01_211110-131321_bem_654_elicit_1.wav	Eya mune,bekele mumucaanga elyo namabimbi yalepita pacimana.	bem
11_6283_3_112_02_211101-200149_bem_574_elicit_1.wav	Bushe nikwisa aba baume baleteyela icangalo?	bem
7_5281_2_71_01_211103-144441_bem_1e5_elicit_1.wav	napamenso ponse nafwalapo ifyafita ifilelanga amenso aya mulopa mulopa	bem
11_2575_0_111_01_211025-225842_bem_574_elicit_0.wav	Imbwa iyafiita ili kululamba lwa bemba.	bem
32_10309_4_321_01_220121-004912_bem_b8a_elicit_2.wav	Ili bumba lya baume na banakashi abapusanapusana abali muli ici cikulwa balenwa ubwalwa notwakutalalika ku mukoshi tumbi elyo baleambaula no tumalyashi	bem
39_888_1_392_02_211116-160650_bem_901_elicit_0.wav	Kabili mupepi na bena pali umwaume uukontemeko panono uufwele amagalashi, bushe finshi balecita?	bem
14_3274_2_141_01_211103-083634_bem_ebf_elicit_1.wav	Amabimbi yalemoneko aya makumbi makumbi.	bem
9_2015_3_92_02_211024-174959_bem_901_elicit_1.wav	Ali kufulo ukuli abantu nabambi	bem
39_887_0_391_01_211116-173523_bem_1e5_elicit_0.wav	Abaice bane bali mubwato baleangala pamumana, kabili umo pali bena naasumana na kanwa	bem
769_4_01_211011-174420_bem_6b0_elicit_2.wav	Aka akalittoni lisikiyo atula pamona pene.	bem
7_1624_1_72_02_211031-121523_bem_40e_elicit_0.wav	kunuma kuli umukashana uulelolesha ukulefumina umwaice	bem
15_3696_2_151_01_211028-181102_bem_8cc_elicit_1.wav	Naipindamika na ukuulu kwa ku kulyo pa kuulu kwa ku kuso.	bem
37_11631_1_372_02_211114-151516_bem_524_elicit_0.wav	kulya lubali kuli na shitata uwimineko naikata nakukashimbi	bem
35_11146_2_351_01_220118-192436_bem_ba5_elicit_1.wav	Nakafwala nefyakufwala ifyakumuchingilila kumpepo. Kalemoneka akasansamuka sana	bem
36_11206_2_361_01_220130-193446_bem_d0b_elicit_1.wav	lyena kumbali yakwe kuli ufwele kaputula yamakumbi makumbi nao wine nangu cakuti talafika mumenshi ali mukufika nombaline fye	bem
19_7165_0_191_01_220118-172204_bem_524_elicit_0.wav	Namayo alesamba mumenshi	bem
540_1_02_210930-001943_bmb_b21_elicit_0.wav	Bushe uyu umulumendo alecofa naikata nokuboko kumo bushe teti apone awililile nabanakulu aba bene?	bem
31_10189_4_311_01_220128-122043_bem_eb0_elicit_2.wav	Uyu uwacaice cipalile kwati aleshana amasha ukubomfya icabulungana icili mumusana wakwe pakushana	bem
9_2224_0_91_01_211025-210115_bem_ebf_elicit_0.wav	abana bane baleangala	bem
9_2177_1_92_02_211026-210900_bem_901_elicit_0.wav	Kucifulo ali kuli ulunkoto ne fimuti.	bem
15_7438_4_151_01_211027-134203_bem_9ff_elicit_2.wav	elyo bambi balelolesha ifyo umunabo aleuma umupila	bem
35_5311_2_351_01_220117-140201_bem_ba5_elicit_1.wav	Uyu namayo alemoneka uwasansamuka sana.	bem
37_11610_3_372_02_211114-135709_bem_aa2_elicit_1.wav	kunse kuli nabantu baletamba	bem
15_3517_4_151_01_211022-095412_bem_8cc_elicit_2.wav	Pantu ifipampa fila twafwilishako ukwishiba ifile citika pachende.	bem
35_11059_1_352_02_220117-184658_bem_f12_elicit_0.wav	Nikwisa uku ali?	bem
38_6027_0_381_01_211112-213024_bem_ba5_elicit_0.wav	Umwaume aletoloka na ukushelela mu mfula yabuta.	bem
30_9834_3_302_02_220121-112607_bem_eb0_elicit_1.wav	Umwaice umo afwele itoloshi ne campepo CA Gini uyu umbi  afwele akashati ne toloshi lya nsalu.	bem
5_1017_1_52_02_211031-225238_bem_a9e_elicit_0.wav	Kuncende bali kulemoneka kwati kuli ifintu filecitika pantu kunuma ya mwanakashi kuli bamotoka abeengi.	bem
9_2119_2_91_01_211025-131213_bem_ebf_elicit_1.wav	alelolesha kumbali ilyo aleenda mu musebo	bem
8_5578_2_81_01_211102-063845_bem_ce8_elicit_1.wav	Balemoneka bana bakwe	bem
1_47_3_12_02_211026-103722_bem_d90_elicit_1.wav	bushe ninshi tafileibila fyena ifyobekete	bem
28_3518_1_282_02_211111-021018_bem_665_elicit_0.wav	Kabili cili na ifipunda pa menso nakukanwa, pali icikope ca kwa spiderman.	bem
10_6086_4_101_01_211104-130533_bem_5a5_elicit_2.wav	Iyi imbwa ifwile limbi naimona koswe elyo nomba yapepeka	bem
20_7311_1_202_02_220119-182243_bem_665_elicit_0.wav	Umwana wakwe eulelemba na icakulembelako ca ilangi lishifutika (permanent marker).	bem
36_5487_0_361_01_211113-144848_bem_654_elicit_0.wav	Akamwama nakasendama mutumipila nakalosha mumulu kalemwentula nokumwentula.	bem
21_7572_2_211_01_220117-140652_bem_665_elicit_1.wav	Oo namona, ala niwe walanda pantu nacilayesha ukumona imimonekele yaciko nomba nacitwishika.	bem
31_10062_3_312_02_220128-204047_bem_eb0_elicit_1.wav	Bushe ici icifulo ico uyu shikulubantu umukoloci ekelepo cilemoneka shani?	bem
38_11929_1_382_02_211114-192046_bem_f12_elicit_0.wav	Uyu umulumendo alemoneka kwati natemwa sana ukwisa aleenda na imbwa yakwe.	bem
26_8894_4_261_01_211112-035445_bem_8f1_elicit_2.wav	Kaili abashilika balaya ukuli konse baba tuma	bem
33_10638_2_331_01_220324-223442_bem_c25_elicit_1.wav	cilemoneka ifyo aba abaume batatu abakwata inkanda iya buuta balelungisha motoka	bem
15_7404_4_151_01_211027-125121_bem_9ff_elicit_2.wav	shilemoneka kwati shileangala	bem
12360_2_01_211026-172648_bem_142_elicit_1.wav	Cishinka sana eko bakopele kwaba impili ishingi kabili ishikulu sana ala ishi impili shisuma ukumona fye ifyo shilemonaka. Bushe naumona uyo muntu uwiminine apa? 	bem
195_2_01_210928-180620_bem_9d4_elicit_1.wav	Banamayo bakaena bonse babili bafwele ifyabuuta elo shitata afwele shati lyabuuta.	bem
35_5336_1_352_02_220114-165112_bem_f12_elicit_0.wav	Uyu umwanakashi alemoneka kwati eshilefye mukontela akasuba.	bem
9_2100_1_92_02_211026-133407_bem_901_elicit_0.wav	Nayiminina namoolu yabili  ayakunuma	bem
33_10545_1_332_02_220202-044028_bem_b8a_elicit_0.wav	Bushe apa pancende apali uyu umwaume palemoneka Shani mumimonekele?	bem
4_4609_0_41_01_211029-174138_bem_5a5_elicit_0.wav	imbwa iya kwata amasako aya fitako nayakashika, na isenda icimuti mukanwa	bem
35_11007_4_351_01_220118-092327_bem_ba5_elicit_2.wav	Uyu shikulu tafwele necakumulu. Nafwala nakasote. Alelolekesha mpumpumpu yakwe.	bem
4_787_4_41_01_211025-140900_bem_5a5_elicit_2.wav	Emukwai, nelyo ndemona aka muti aka tali pambali iya uyu umulemendo	bem
5_4807_2_51_01_220116-093510_bem_03f_elicit_1.wav	Abacaice babili balelanshanyako fimo , abali kukukoso baleikata mu mutwe  elyo bambi baleangalila fye	bem
21_7668_4_211_01_220118-130125_bem_665_elicit_2.wav	Oo efilya tumona mumatuka ayengi, amakwebo yalafwaika iyi mititile pakongola cinkupiti wabantu ukushita.	bem
35_5325_1_352_02_220114-164001_bem_f12_elicit_0.wav	Uyu umwaume nafwala itoloshi ilyabuuta na ilaya ilya kashika.	bem
24_2673_0_241_01_211110-155040_bem_150_elicit_0.wav	Umulumendo abelele mwicimbayambaya elo nacipilibuka.	bem
32_10278_3_322_02_220121-044259_bem_b40_elicit_1.wav	Bushe finshi iyi ine Imbwa iili mupepi no luncingi ilecita pali iyi nshita?	bem
6_1446_1_62_02_211027-181829_bem_976_elicit_0.wav	alebomfwa ukwendela akasolobelo kalemwafwilisha ukutelemuka ulupili lukwete fube fube uwakosa	bem
34_10818_1_342_02_220128-035821_bem_d0b_elicit_0.wav	bushe iyi imbwa ninshi Ilecita mucibansa muli aka kasuba?	bem
8_1961_2_81_01_211031-134032_bem_abe_elicit_1.wav	Naitolokela mu muulu	bem
38_6016_1_382_02_211112-160308_bem_ba5_elicit_0.wav	Namayo alemoneka nga uuli pamulimo wakwipika ifyakulya.	bem
18_6783_0_181_01_220116-210353_bem_524_elicit_0.wav	Abana abanono batatu baleyangala pa musebo.	bem
210_2_01_210929-173644_bem_9d4_elicit_1.wav	Ici icibansa cisuma sana, balicisunga icabusaka sana.	bem
15_7488_4_151_01_211027-154144_bem_9ff_elicit_2.wav	nalimo kuli icangalo ca kucinfyanya	bem
1_3762_0_11_01_211103-114416_bem_cee_elicit_0.wav	Imbwa ileenda mufyabuuta ifyapala umucanga. 	bem
35_5290_2_351_01_220116-021952_bem_ba5_elicit_1.wav	Uyu umo aleimbafye elyo batatu balelisha insale.	bem
18_6870_2_181_01_220117-105236_bem_524_elicit_1.wav	Pali intemba pali umwamfuli uwa milaini isha makumbi makumbi na isha buuta.	bem
8_5558_4_81_01_211102-060651_bem_ce8_elicit_2.wav	Shili ishapusana amalangi	bem
8_1805_3_82_02_211026-163933_bem_ce8_elicit_1.wav	Nabika na inkomaki shibili pa cintamba	bem
18_6922_2_181_01_220117-133103_bem_524_elicit_1.wav	Kunuma yakwe kuli kalisha wafilimba uyo ulelisha.	bem
26_8926_1_262_02_211112-135358_bem_dcc_elicit_0.wav	Elo balemonekafye bali butemwa ubu bwangalo pantu bonse nabaposako amano.	bem
15_7400_3_152_02_211030-144832_bem_8cc_elicit_1.wav	bushe nikwisa uko ilebutukila ?	bem
16_6262_1_162_02_220108-175938_bem_9fd_elicit_0.wav	Bushe aba nibalupwa nangula fibusa bangalila pamo?	bem
16_6225_1_162_02_220104-195322_bem_15f_elicit_0.wav	Bushe uyu shitata alepekanisha ukucimfya nangula ale olola fye amolu?	bem
36_5458_0_361_01_211113-124956_bem_654_elicit_0.wav	Shitata naiminina alepyanga amenshi yamfula palubansa necipyango icitali.	bem
35_5283_1_352_02_220114-154448_bem_f12_elicit_0.wav	Uyu umuntu afwele ifyakufwala ifyabuuta elyo na ifilembo na imingoloshi iyakashika.	bem
24_2461_2_241_01_211109-200156_bem_150_elicit_1.wav	Muncende tuli namufita pamo na kunuma elo ipotwiminine napa buta.	bem
10_6248_0_101_01_211108-111442_bem_5a5_elicit_0.wav	Shitaata naiminina naafwala nama glovu kuminye.	bem
193_2_01_210928-180208_bem_9d4_elicit_1.wav	Bonse babili pali uko balelolesha nakalimo bamona cimo.	bem
38_11903_1_382_02_211114-184745_bem_f12_elicit_0.wav	Aba abantu balemoneka kwati balefuma, nangu baleya mukusamba ku mumana.	bem
15_3550_2_151_01_211022-114412_bem_8cc_elicit_1.wav	Mulandu nshi umo ekatile ukuulu Kwa munankwe?	bem
33_10686_1_332_02_220202-184801_bem_b40_elicit_0.wav	Bushe uku uko uyu umwanakashi uwamushinku wapakati aleendela kulemoneka Shani?	bem
6_1345_4_61_01_211025-072437_bem_53e_elicit_2.wav	Elyo cipalile kwati imbwa shonse shibili shacibutukila muli bemba mukutola akamuti kalya iyafiita isendele.	bem
36_5585_0_361_01_211114-184657_bem_654_elicit_0.wav	Shi n'gan'ga umwanakashi alebomba	bem
36_5605_4_361_01_211114-200411_bem_654_elicit_2.wav	shitata uulepenta nasusumana panshi nafwala neshati ilyafita ilyamaboko ayatali	bem
12363_0_01_211029-104956_bem_142_elicit_0.wav	Pali ici ickope pali abantu babili ekutila umuksahana no mulumendo kabili umulumendo nakwata icipepala ku minwe yakwe ale-enda. Bushe naumona umukashana ulemoneka apa?	bem
